time,latitude,longitude,chl,uo,vo,fe,no3,po4,si,o2,ph,so,spco2,thetao,wo
2022-09-02,21.0,88.25,2.2022,0.034595307,-0.16628765,0.0034111554,3.6977184,0.015180337,1.4225498,216.9594,8.221556,19.681194,19.928799,30.553999,-9.075995e-06
2022-09-02,21.0,88.0,1.8472118,0.10293929,-0.08460316,0.0037994576,5.7592235,0.009247943,2.303603,211.7601,8.147014,21.844221,25.62339,30.492785,-7.1265445e-06
2022-09-02,21.0,87.75,0.38635397,0.18958445,-0.13281375,0.003880922,7.095277,0.0004902023,3.4607913,209.11932,8.081119,21.851736,30.89267,30.770681,1.5699238e-06
2022-09-02,21.0,87.5,0.35204706,0.15234688,-0.02480998,0.0038598224,8.592804,0.0005163779,3.9156754,208.33966,8.060085,22.542297,31.651705,30.809769,-7.7462033e-07
2022-09-02,21.0,87.25,1.1515174,0.09433047,0.13339831,0.0045803087,10.129587,0.0009209852,4.9870367,211.32224,8.059078,22.589577,30.547398,30.717367,2.5531492e-06
2022-09-02,21.0,87.0,3.5912037,0.027644878,0.06216356,0.005614085,13.758701,0.012117523,7.687753,217.58005,8.057482,20.927866,28.410152,30.938807,5.6259414e-06
2022-09-02,20.75,91.0,0.12741502,-0.2282792,-0.21898995,0.003788763,4.4607277,0.0002298391,6.8638787,204.34444,8.066357,16.126799,36.02155,30.90816,1.8258255e-07
2022-09-02,21.25,89.5,1.436841,0.13246852,-0.02072643,0.003589369,9.127895,0.09458999,2.5029905,217.30086,8.229218,23.897476,17.291594,30.434124,-3.4473624e-06
2022-09-02,21.0,90.0,4.1574826,0.15099415,-0.17184386,0.009799242,43.81606,0.012113462,3.089146,263.81842,8.13127,24.12303,31.114895,30.49557,1.2027488e-06
2022-09-02,21.25,89.75,1.0532604,0.34037167,-0.036172397,0.0037085868,13.568648,0.12654535,2.468203,215.12688,8.218836,23.962286,18.352713,30.481092,-4.9022933e-06
2022-09-02,21.5,89.75,2.2965534,0.10401078,-0.038278326,0.0034102935,12.329354,0.038287513,5.1020365,222.04973,8.283001,16.1825,15.165383,30.785585,4.4700255e-06
2022-09-02,21.25,90.25,11.386531,-0.08689623,-0.07216889,0.023339203,87.836464,0.8393607,12.914185,295.9138,7.8526063,18.50953,68.64941,30.658222,-1.3796506e-06
2022-09-02,22.5,91.0,9.266995,0.03702823,0.033099692,0.017450366,71.90406,1.009032,10.492232,320.4433,7.853058,1.4696887,80.74134,30.723682,-3.8734256e-06
2022-09-02,22.25,91.0,21.301737,0.049918067,-0.016793262,0.019617315,90.435074,0.44411156,54.777668,470.09082,8.328652,1.2945579,47.92386,31.268908,-6.093023e-07
2022-09-02,22.0,90.75,17.63833,0.05891554,0.011557237,0.014464092,86.57016,0.030797556,72.836006,402.94333,8.435735,0.8608144,17.271238,31.329693,-5.294578e-07
2022-09-02,22.0,90.5,14.215678,0.041502867,0.032601006,0.013357449,71.04612,0.02787799,57.92716,329.33746,8.383602,1.1337304,15.514026,31.3059,-5.4721096e-07
2022-09-02,21.75,91.0,20.073069,0.08045202,-0.0012771033,0.017278137,93.1915,0.03864576,52.394554,414.58173,8.371911,1.0303353,21.519087,31.382175,-4.8330236e-07
2022-09-02,21.75,90.75,17.383755,0.075587034,0.0060600713,0.014688433,84.76174,0.03203945,65.804695,393.18787,8.366664,1.0118926,20.577723,31.349817,-4.9744745e-07
2022-09-02,21.75,90.5,15.9986725,0.087459706,0.031758577,0.013168604,71.24666,0.031936973,48.101444,348.20175,8.315333,2.4454954,19.003733,31.337065,-6.1749006e-07
2022-09-02,21.75,90.25,11.588953,0.11530632,0.027050748,0.00839465,48.54688,0.03717981,40.278107,280.76724,8.308757,3.9069111,14.666024,31.356691,-8.0229375e-07
2022-09-02,21.75,90.0,4.0574656,0.09072747,0.0041745766,0.004238078,28.99701,0.006772286,35.246643,240.22673,8.30539,4.6996226,13.943754,31.24313,-6.11539e-07
2022-09-02,21.75,89.75,4.402592,0.07056217,0.029213583,0.0047117593,24.45688,0.008607092,26.573694,237.12108,8.27503,5.1884418,14.187394,31.303202,-6.664565e-07
2022-09-02,21.75,88.0,2.8507755,0.035160933,0.017009348,0.0055183526,5.316957,0.0042704847,6.108533,223.63051,8.281164,7.417059,8.817172,31.387096,-1.1698892e-06
2022-09-02,21.5,91.0,20.116644,0.08058156,-0.025878195,0.022012744,95.96546,0.19342844,20.137869,407.9989,8.259713,3.113536,28.38161,31.427874,3.0179708e-06
2022-09-02,21.5,90.75,20.479525,0.062351156,-0.012851003,0.017740054,88.5855,0.06505735,26.8886,400.93823,8.330474,1.2650394,23.681402,31.4695,1.4689171e-07
2022-09-02,21.5,90.5,20.001783,0.077706076,-0.004659786,0.015995197,84.295654,0.07624217,24.93527,374.65765,8.302833,3.8376815,23.075052,31.37839,-8.111795e-07
2022-09-02,21.5,90.25,10.151581,0.10228959,0.0012430348,0.014886044,60.90192,0.41059417,13.923221,271.9396,8.135044,9.501663,27.29245,31.20061,-8.980146e-07
2022-09-02,21.5,90.0,3.199187,0.083540596,0.007816161,0.003342188,19.275818,0.016285887,8.392,227.72652,8.3141575,13.238338,13.686121,31.090889,-8.275139e-07
2022-09-02,21.5,89.5,2.0541303,0.098429814,-0.006266916,0.0037942377,6.7856817,0.037558243,4.730551,218.71027,8.25604,13.661476,15.241483,31.20274,9.62596e-06
2022-09-02,21.5,89.25,1.7803442,0.09399909,0.0086856475,0.003989902,4.300792,0.037789635,3.0590928,216.92494,8.26471,18.972284,14.318794,30.845673,-7.485666e-07
2022-09-02,21.5,89.0,2.088474,0.38260943,-0.088233985,0.004078074,3.6265433,0.022909146,2.460685,218.93259,8.302066,20.526058,12.799575,30.36009,-1.0239038e-05
2022-09-02,21.5,88.75,2.2814906,0.40427572,0.13045754,0.0040613688,3.0211678,0.008708452,2.9913223,221.7228,8.348433,17.574205,10.595802,30.509926,-5.128387e-06
2022-09-02,21.5,88.5,1.9269907,0.16622707,0.01226893,0.004220806,2.6048224,0.0045175576,4.1932216,221.80894,8.371235,8.745639,8.875876,30.9726,-1.6025957e-06
2022-09-02,21.5,88.25,2.4326186,0.104632035,-0.032442488,0.0040474697,2.680521,0.0042985976,5.079976,220.35939,8.347796,7.6514826,8.852631,31.340117,-1.2898657e-06
2022-09-02,21.5,88.0,2.7739022,0.0647918,-0.020175694,0.004352293,5.263164,0.004621756,4.870044,223.19711,8.291745,9.057793,12.798466,31.263556,-8.714821e-07
2022-09-02,21.5,87.75,2.7688415,0.07541168,0.013778776,0.0045967037,7.8182454,0.0056671742,4.509006,218.38292,8.168572,12.326426,20.598776,31.220901,-9.077991e-07
2022-09-02,21.5,87.5,2.6675985,0.067252666,0.03630263,0.0057075215,9.746467,0.011726845,5.448009,216.37166,8.127149,15.16595,23.435553,31.195646,-1.0442716e-06
2022-09-02,21.5,87.25,0.8162662,0.03757122,0.040442996,0.00612343,6.654347,0.0019256744,5.500159,212.95703,8.144565,16.167593,23.453577,31.246674,-3.3024176e-07
2022-09-02,21.25,91.0,6.257402,0.012435413,-0.124466464,0.014465072,67.73853,0.0036154587,5.0954666,331.8728,8.237112,7.6373363,26.739382,31.128155,-2.1099314e-07
2022-09-02,21.25,90.75,6.0240345,-0.00037044904,-0.0920792,0.012533138,67.13591,0.0029978268,5.3982854,320.5297,8.257328,6.449687,26.446938,31.107964,-1.1309803e-06
2022-09-02,21.25,90.5,5.2034826,0.0051771137,-0.104893416,0.010071626,63.271122,0.005354925,6.2818093,295.69263,8.27395,5.096466,25.028772,31.150349,4.093573e-08
2022-09-02,21.25,90.0,7.080308,-0.044929348,0.04154132,0.015551425,51.366905,0.6258179,12.892884,247.91496,8.00246,21.20527,38.394764,30.466997,5.4515607e-07
2022-09-02,20.75,90.5,0.21530333,-0.2978302,-0.10187689,0.0048300764,11.659748,0.00048565993,5.8214755,211.40182,8.087831,16.691927,34.90903,30.87164,-1.8375114e-06
2022-09-02,20.25,90.5,0.10094254,-0.049160138,-0.10016057,0.0027512163,0.9571478,0.00014816674,3.9190595,202.18373,8.041658,28.687664,38.292282,30.70233,-7.5038037e-07
2022-09-02,20.75,90.0,0.8784543,-0.20505379,-0.018944383,0.005481937,19.404062,0.001050784,4.470156,224.73402,8.106972,20.658531,33.417217,30.639706,2.5278975e-06
2022-09-02,20.25,89.75,0.11196905,-0.054637197,-0.105194665,0.002649153,1.1030372,0.00017237711,4.045198,202.60529,8.04745,27.83042,37.774525,30.554766,-8.676018e-07
2022-09-02,20.25,89.5,0.12102542,-0.058827396,-0.07107501,0.002808419,2.2796774,0.000193026,3.8237712,204.0618,8.054617,27.534782,36.967636,30.483185,4.0138936e-08
2022-09-02,20.25,89.25,0.12740725,-0.066373505,0.041094366,0.002778462,2.6622179,0.00020578157,3.7713015,204.95554,8.055298,27.115948,36.7951,30.409477,2.6962303e-07
2022-09-02,20.25,89.0,0.12743439,0.017948097,0.06106866,0.002682559,1.7251235,0.00020860399,3.8218129,203.97485,8.054427,26.22899,36.988068,30.40259,1.2213306e-06
2022-09-02,20.25,88.75,0.161936,-0.015899075,0.031319633,0.0030588878,3.183333,0.00025889796,3.7079227,204.16605,8.053539,26.656572,36.97539,30.413229,4.4381778e-07
2022-09-02,20.25,88.5,0.23804995,-0.10262565,-0.11833796,0.0034560394,6.754102,0.00042562693,3.2730892,206.93918,8.078027,27.069548,34.29246,30.476734,-2.573666e-06
2022-09-02,20.25,88.25,0.318392,-0.076273866,-0.20134844,0.0036089027,9.067236,0.0006045832,2.784963,211.09674,8.111615,24.95772,30.607904,30.577177,1.570753e-07
2022-09-02,20.25,88.0,0.30887517,-0.28922284,-0.2930339,0.003558443,9.046962,0.00055290613,2.5713463,212.64227,8.129653,23.804708,28.663166,30.628532,5.07274e-07
2022-09-02,20.25,87.75,0.27876452,-0.29520655,-0.25269333,0.0033321034,7.8676534,0.00045705776,2.574039,212.5129,8.1130705,24.732742,29.696018,30.732225,-3.6519828e-06
2022-09-02,20.25,87.5,0.32193705,-0.1537169,-0.3297541,0.0031956832,7.4713144,0.00053594774,2.9811032,209.75714,8.082184,22.589117,31.601109,30.663422,-1.191269e-06
2022-09-02,20.25,87.25,0.776674,0.12406911,-0.07901055,0.0035347377,7.70907,0.0033588135,3.817056,204.67604,8.055309,24.431625,33.504818,30.306343,-5.6656904e-07
2022-09-02,20.25,87.0,1.1622052,0.27367002,0.11878072,0.0039962013,7.404437,0.004362894,4.140389,204.58583,8.05085,25.958261,34.075333,30.567797,-6.186663e-06
2022-09-02,20.0,91.0,0.10158004,0.0739518,0.051486462,0.0030601588,2.709086,0.0001403741,3.9850712,204.65253,8.046586,28.991417,37.63837,30.980614,-4.952076e-07
2022-09-02,20.0,90.75,0.104655534,0.19409755,-0.1293288,0.0030402218,2.8051734,0.00014588566,3.9302504,204.68416,8.048473,28.398457,37.499065,30.754133,2.1845597e-06
2022-09-02,20.0,90.5,0.108036175,-0.13512653,-0.00070922583,0.0030169643,2.896988,0.00015341808,3.889043,204.68486,8.051681,28.903376,37.216606,30.867573,-1.1617722e-06
2022-09-02,20.0,90.25,0.111929625,-0.1062862,-0.056759298,0.002995855,3.093221,0.00016181571,3.8425875,204.79198,8.054854,28.369568,36.91102,30.608673,-1.4307042e-06
2022-09-02,20.0,90.0,0.11610832,-0.090015784,-0.055529416,0.0029826355,3.334554,0.00017040264,3.7904692,205.02968,8.057848,28.330122,36.63417,30.510372,-1.2828428e-06
2022-09-02,20.0,89.75,0.12179756,-0.078577705,-0.037538577,0.003005335,3.8494298,0.00018043903,3.717017,205.64392,8.060931,28.345324,36.330044,30.456982,-7.041546e-07
2022-09-02,20.0,89.5,0.12917118,0.11977845,-0.11018534,0.0030514654,4.585607,0.00019436769,3.6318347,206.65001,8.064454,26.25578,35.97816,30.317867,1.0107176e-06
2022-09-02,20.0,89.25,0.13415156,0.0685216,-0.06838134,0.00304846,4.773033,0.00020448802,3.5959022,206.95505,8.066119,24.804192,35.844997,30.335852,1.1734695e-07
2022-09-02,20.0,89.0,0.13511264,-0.0055917925,-0.056814726,0.002987066,4.0405946,0.00020531782,3.6625803,206.32825,8.0651455,24.210625,35.99812,30.411657,1.7155111e-06
2022-09-02,20.0,88.75,0.13106152,0.018909099,-0.053262755,0.0028605387,2.546237,0.00019778965,3.7782233,204.73003,8.062278,23.670908,36.4087,30.51789,2.0498778e-06
2022-09-02,20.0,88.5,0.13107601,0.19095036,-0.051314056,0.0029305434,2.263151,0.0002029676,3.8232234,203.43163,8.061445,23.856937,36.713924,30.557903,-2.2535954e-07
2022-09-02,20.0,88.25,0.18149821,0.16255523,-0.0017119434,0.0032908095,5.1368294,0.00028237075,3.576917,204.94736,8.063832,23.734394,35.89225,30.526499,2.539794e-06
2022-09-02,20.0,88.0,0.25427577,-0.0015044708,-0.017140275,0.0035819465,8.137083,0.00042539093,3.0145593,209.16653,8.0988035,24.936378,31.945272,30.629028,-4.3453738e-07
2022-09-02,20.0,87.75,0.2749156,-0.12791039,-0.1605734,0.003470345,8.319748,0.00045513222,2.6487668,212.03273,8.125917,25.663074,29.37441,30.661755,-1.4834395e-06
2022-09-02,20.0,87.5,0.2746427,-0.22471377,-0.4074746,0.0032244814,7.6347756,0.0004454167,2.7717438,211.45764,8.10189,24.070093,30.645306,30.69992,-1.4322158e-06
2022-09-02,20.0,87.25,0.38198105,-0.0864117,-0.38329273,0.0031847234,6.370847,0.0005327705,3.4585435,206.0764,8.068823,23.169662,33.613785,30.52763,1.5385319e-06
2022-09-02,20.75,90.25,0.6345539,-0.16668572,-0.21509175,0.005264119,16.314877,0.0008802557,5.252587,219.56859,8.108579,17.235664,33.252342,30.726711,3.3515912e-06
2022-09-02,20.25,90.0,0.1068337,-0.08085206,-0.13175122,0.0026623772,0.8928165,0.00016199598,4.110296,202.27328,8.046225,28.364618,37.920135,30.632812,-9.677881e-07
2022-09-02,20.25,90.25,0.103175715,-0.123056255,-0.08576746,0.002694638,0.87731814,0.00015513803,3.9413047,202.13237,8.044328,28.458267,38.0956,30.68784,-1.8137913e-06
2022-09-02,20.0,87.0,0.6360946,0.0718885,-0.071329825,0.0031841288,6.442714,0.0030229755,3.6454737,205.17531,8.081592,24.875566,33.24198,30.486357,1.709179e-06
2022-09-02,20.25,90.75,0.098884955,-0.12504981,-0.15305464,0.0028367208,1.0598011,0.0001430719,3.9435604,202.6342,8.03783,29.317324,38.531723,30.710342,-1.2897074e-06
2022-09-02,20.75,89.5,0.43468887,0.06537541,-0.013428295,0.0043113655,11.662393,0.0006081637,4.098458,212.52815,8.082989,27.564678,35.190773,30.460154,-4.805886e-06
2022-09-02,20.75,89.25,0.4070085,0.14067133,0.0027426735,0.0036994056,7.6944113,0.0007523599,4.051497,207.76071,8.054796,26.79108,36.87331,30.437317,1.580656e-06
2022-09-02,20.75,89.0,1.1170694,-0.06493516,-0.19002001,0.0038129732,10.546547,0.0031704316,2.7032895,214.87726,8.134699,25.934174,28.363222,30.425549,-1.3176698e-06
2022-09-02,20.75,88.75,1.2045174,-0.24377263,-0.17863785,0.0035408693,9.838488,0.0023660562,1.801502,220.45416,8.210472,24.524591,21.353323,30.40548,-9.145429e-07
2022-09-02,20.75,88.5,0.9489195,-0.19234785,-0.31240872,0.003239708,8.418696,0.0015838942,1.5144633,220.18538,8.210822,21.98018,20.48316,30.40076,6.863212e-07
2022-09-02,20.75,88.25,0.5371817,0.12191582,-0.18131772,0.0032317296,6.678479,0.00087583525,1.8405354,215.98834,8.147611,22.67822,25.242096,30.582056,7.8017064e-07
2022-09-02,20.75,88.0,0.33235016,0.14187592,-0.13619539,0.003546571,5.9263706,0.00043561167,2.7252278,209.65668,8.087157,22.31446,30.839241,30.714125,1.1565681e-06
2022-09-02,20.75,87.75,0.23082188,0.11989889,-0.12007934,0.0035607708,7.654904,0.00034843947,3.3387094,208.57497,8.060778,22.78604,32.38994,30.766418,-9.6531245e-08
2022-09-02,20.75,87.5,0.51619583,0.1212817,0.07361054,0.0036747388,8.76295,0.0006287688,3.6921163,208.02457,8.047587,23.831623,32.08075,30.556221,-7.529361e-08
2022-09-02,20.75,87.25,1.6138899,0.106918104,0.11558235,0.0046924744,10.499399,0.0031682146,5.2863574,208.63054,8.046606,23.715067,30.849499,30.694942,1.7311262e-06
2022-09-02,20.75,87.0,3.3036048,0.059019633,0.07235755,0.005641782,11.357316,0.01559506,7.675657,215.37828,8.040526,21.98591,30.847025,31.036953,1.6730246e-06
2022-09-02,20.5,91.0,0.09642317,-0.11105254,-0.0417391,0.0028057606,0.65681267,0.00014035267,4.0184193,202.33319,8.0415325,28.713837,38.208496,30.871454,-3.2293865e-06
2022-09-02,20.5,90.75,0.0978598,-0.084930785,-0.0752314,0.0027027614,0.65585697,0.00014318826,4.0157475,201.80402,8.038722,28.18502,38.493458,30.90602,-1.6878054e-06
2022-09-02,20.5,90.5,0.1023934,-0.009712208,-0.15467563,0.0027963931,0.7081132,0.00014795832,4.172872,201.47961,8.039867,27.185936,38.470837,30.871796,5.3985644e-07
2022-09-02,20.75,89.75,0.7999219,-0.29156995,0.23556168,0.0051963967,17.675701,0.0011272348,3.8374386,221.01302,8.102274,22.223993,33.631332,30.617826,3.900614e-06
2022-09-02,20.5,90.0,0.11012693,-0.09568581,-0.06282952,0.0027591544,1.5680488,0.00018893712,4.52034,202.66536,8.043056,25.893118,38.15657,30.562342,4.1714574e-07
2022-09-02,20.25,91.0,0.09637605,-0.1355286,0.11228164,0.0029627883,1.0794116,0.00013733517,4.06813,202.95494,8.037311,29.599483,38.516655,30.788157,-2.1186618e-06
2022-09-02,20.5,87.0,1.8434343,0.16082364,0.11101145,0.004828422,8.338632,0.01068647,5.021862,206.1086,8.040911,24.752342,32.52219,30.728765,-7.8488745e-07
2022-09-02,20.5,87.25,1.2211928,0.17558815,0.14176752,0.004017606,8.762683,0.0035247484,4.234436,205.20392,8.042525,24.911922,32.827168,30.553314,7.461294e-07
2022-09-02,20.5,87.5,0.4616547,0.029344855,-0.027343482,0.0033601762,7.8755355,0.0005875012,3.3491697,207.90935,8.058457,23.216402,32.60684,30.473059,1.2756968e-06
2022-09-02,20.5,90.25,0.104023814,-0.058412794,-0.16632207,0.002701565,0.7902615,0.00015879607,4.3603764,201.62044,8.044459,24.435997,38.04851,30.71648,6.276005e-07
2022-09-02,20.5,88.0,0.32100207,-0.13328044,-0.19036695,0.0034127117,7.600498,0.00054338214,2.4617682,212.99391,8.112357,23.27153,29.15261,30.646086,-2.43129e-07
2022-09-02,20.5,87.75,0.24830954,-0.07505877,-0.17639127,0.0032422617,7.22257,0.0003733337,2.8347003,209.95981,8.079812,23.020475,31.500853,30.68353,8.854735e-07
2022-09-02,20.5,88.5,0.5163737,-0.07473746,-0.077324316,0.0036882046,10.151416,0.0009796305,2.16283,215.52934,8.149389,26.375917,26.510624,30.470573,-8.5736175e-08
2022-09-02,20.5,88.75,0.52717334,-0.1447027,-0.054390114,0.0037419822,8.591768,0.0008536222,2.7374914,211.64322,8.112227,27.203772,30.436932,30.364668,-3.8999767e-07
2022-09-02,20.5,89.0,0.30428356,-0.07526262,0.018009966,0.0033344398,5.1714077,0.00040267542,3.6553853,205.36028,8.061495,27.136293,36.20176,30.302439,5.517929e-07
2022-09-02,20.5,89.25,0.12486839,0.045785077,0.02859254,0.0026211531,1.2637162,0.00020531703,3.9759436,202.92194,8.045945,27.04471,37.71406,30.346605,6.29002e-07
2022-09-02,20.5,89.5,0.11794414,0.10142558,-0.110233076,0.0026219,1.0738666,0.00019382345,4.112449,202.46185,8.04569,27.186611,37.85566,30.384552,-1.24293e-06
2022-09-02,20.5,89.75,0.12733628,0.070373215,0.006667096,0.002892643,2.2719066,0.00020624883,4.492005,203.43784,8.044832,27.787634,38.03124,30.45084,2.3711048e-06
2022-09-02,20.5,88.25,0.43283254,-0.3023945,-0.43125015,0.003489547,9.853929,0.0008326224,2.106044,215.37505,8.152154,22.66601,26.038084,30.484364,7.693599e-07
2022-09-03,21.0,90.75,1.1199499,0.26815364,-0.09718057,0.0085638175,41.90439,0.0021726268,6.045885,250.33548,8.165661,16.039225,30.272255,30.879852,-6.464969e-07
2022-09-03,21.0,91.0,0.7304345,0.1517777,-0.16302025,0.007927785,36.059208,0.0015644452,7.4149485,243.56876,8.159027,11.6004095,29.93631,31.033415,2.111051e-06
2022-09-03,21.25,87.0,1.3182434,0.15414017,0.02048779,0.005978763,8.438078,0.0009849283,6.0863996,208.32655,8.0841675,17.04096,24.317219,31.654284,1.6652909e-06
2022-09-03,21.25,87.25,0.86132294,0.3561194,0.026095565,0.004938869,8.132829,0.0008295702,5.330414,209.46632,8.060502,21.217154,29.086012,31.032106,-9.616952e-08
2022-09-03,21.25,87.5,0.53106165,0.19817181,0.007110977,0.0045129587,6.8837647,0.000612475,4.2610855,209.02415,8.069784,21.308825,30.850603,30.942074,-9.842274e-07
2022-09-03,21.25,89.25,1.5722765,0.20775501,-0.07733435,0.0032028619,4.851052,0.055712253,2.3913236,219.4111,8.267712,21.427328,15.508131,30.506266,6.7857063e-06
2022-09-03,21.25,88.0,2.2539904,0.08864454,-0.0068385303,0.0037556798,4.220482,0.0053827665,3.2801232,217.35014,8.21868,13.68185,19.743063,31.178139,4.565527e-07
2022-09-03,21.25,88.25,2.5277045,0.11795542,-0.00069036894,0.0035159797,2.5326467,0.005654516,3.9184353,221.70476,8.301614,12.021724,14.080549,31.24307,-4.595599e-07
2022-09-03,21.25,88.5,2.623954,0.12333221,-0.010304163,0.003032918,1.8665957,0.0062896153,3.6544235,224.24797,8.343059,11.343427,12.118289,31.21725,-7.7446975e-07
2022-09-03,21.25,88.75,2.3571203,0.1341928,-0.0017176275,0.0028103325,2.778311,0.0071049943,2.8093624,224.2653,8.358691,9.667899,12.6858635,31.353024,1.4086729e-06
2022-09-03,21.25,89.0,1.9269615,0.16218203,-0.14493595,0.0029278684,3.8602295,0.031602893,2.0637262,221.23744,8.310608,20.645185,14.374265,30.453373,-4.2876304e-06
2022-09-03,21.0,90.5,1.4224621,0.25215876,0.019916592,0.007731856,42.647816,0.0025622298,5.532132,246.19998,8.185662,21.971384,29.352264,30.705978,-4.570107e-06
2022-09-03,21.25,87.75,1.7921872,0.094230436,0.006839912,0.004295511,5.7310977,0.0072382004,3.2826927,211.34306,8.114786,19.278654,26.950016,31.004438,-7.616269e-07
2022-09-03,21.0,90.25,4.6950297,0.20462573,-0.16305168,0.011271692,54.209488,0.074960686,3.647507,266.0497,8.149686,23.369081,31.695305,30.567019,-1.6426269e-06
2022-09-03,21.0,88.25,2.1706228,0.087137885,-0.13403144,0.0034453922,3.7770648,0.0090768365,1.6680135,215.75945,8.213365,20.177488,20.748688,30.633097,-6.1923574e-06
2022-09-03,21.0,89.75,1.7534757,0.07612218,0.12214648,0.0059170933,26.391104,0.07748387,2.079765,227.03246,8.178286,24.020864,24.01217,30.478157,-3.2849828e-06
2022-09-03,21.0,89.5,1.8153331,-0.021785213,0.17676221,0.0049545844,20.923145,0.055289354,2.1693347,220.9534,8.176783,26.022316,25.015265,30.46335,-3.5097778e-06
2022-09-03,21.0,89.25,1.6864592,-0.05138219,-0.2836424,0.0043487595,15.699309,0.06838594,2.0768929,217.00256,8.1835375,25.172112,23.329107,30.480822,-8.259815e-07
2022-09-03,21.0,89.0,1.7474933,-0.044953115,-0.036117107,0.0036581168,10.826181,0.05861959,1.8287579,219.47267,8.24814,23.900398,17.847378,30.473635,-1.0466485e-05
