time,latitude,longitude,kd,no3,fe,si,o2,so,chl
2023-11-16,21.0,87.25,0.06966027938740944,1.4163340913863316,0.002699122788569853,1.243492415112561,5.390728803599652,23.195776,0.47789267
2023-11-16,21.0,87.5,0.06978592626919437,1.2516117060469971,0.002351508236086736,1.109833428862644,5.396634747459945,22.213673,0.47713456
2023-11-16,21.0,87.75,0.0778611081764575,1.0921117055867553,0.0023489089521304034,1.0541062943237296,5.39952837489605,25.169292,0.5814607
2023-11-16,21.0,88.0,0.08388130007263922,1.0450979330579646,0.002334177686443307,1.000051638470754,5.4007783275573,23.418545,0.6667262
2023-11-16,21.0,88.25,0.08168657117387836,1.1317168361536463,0.0020003848953644796,0.993179770418159,5.398173334945381,24.10974,0.6378639
2023-11-16,21.0,88.5,0.06839104375830182,1.1887679948471872,0.001651385512060192,1.001249263217263,5.391034140927183,24.446255,0.45924655
2023-11-16,21.0,88.75,0.06304315363268007,1.1461257016295416,0.0013969422217126304,1.0460476250295578,5.383510817110295,26.298616,0.39202103
2023-11-16,21.0,89.0,0.05766866669437222,1.1548769884497798,0.0012445392396672555,1.0487990563428753,5.376272496747196,27.361498,0.3334532
2023-11-16,21.0,89.25,0.05482499030131589,1.0733898265656072,0.001054155782504189,1.0393354560922343,5.372021767992339,27.719702,0.30277598
2023-11-16,21.0,89.5,0.05025018924249101,1.0121065656321506,0.0008594360789893974,1.0529406717713679,5.355724441136005,27.862263,0.25818846
2023-11-16,21.0,89.75,0.050909640301732555,1.3727075013532892,0.0010244127100803798,1.1715354663728537,5.359377611114161,28.233929,0.25963518
2023-11-16,21.0,90.0,0.059673556049672886,1.6292228925157455,0.0014340824120875647,1.2492998359109782,5.3774819965164635,26.678501,0.3605413
2023-11-16,21.0,90.25,0.0493025662024184,2.0492544621134203,0.0016092625421641699,1.4406721946714924,5.378836745211288,25.643587,0.24694781
2023-11-16,21.0,90.5,0.05138732956610454,2.181119743433847,0.0018222178521510666,1.4684486762418925,5.3849738013864865,24.113474,0.26591238
2023-11-16,21.0,90.75,0.06162840021523375,2.3884989929760345,0.002549339869936124,1.583993388729405,5.404122328425008,23.579855,0.38249192
2023-11-16,21.0,91.0,0.10015595640514052,2.8745694453278277,0.0032858484822406125,2.6644850726279,5.439234641269684,20.617744,0.9175201
2023-11-16,21.25,87.0,0.07163498469648658,1.2394354069273579,0.004736955888228519,1.5441063302400586,5.399274526649976,18.460752,0.50996405
2023-11-16,21.25,87.25,0.08803345399093533,1.2754211785968377,0.00367095628747656,1.4088222665678034,5.401739419600646,21.714552,0.7267278
2023-11-16,21.25,87.5,0.09164309699474928,1.1685507040985699,0.0033615347060430515,1.301354065233146,5.409953951417367,20.36023,0.7771361
2023-11-16,21.25,87.75,0.11256389292785277,0.8490061718205413,0.0035842592614462833,1.4683875804413669,5.424358697311637,13.24718,1.1156555
2023-11-16,21.25,88.0,0.10875670507234358,0.702285350016144,0.0029031501784648624,1.5141759234685785,5.42736485272234,15.016396,1.0823094
2023-11-16,21.25,88.25,0.11182434900318196,0.897300350616831,0.0024786223760538224,1.458366387141095,5.425840633980622,15.056458,1.0952634
2023-11-16,21.25,88.5,0.10393967474126442,1.3285889212178754,0.002276430864011622,1.3156467373566827,5.416740108659719,15.142486,0.9901094
2023-11-16,21.25,88.75,0.06570424922498506,1.4720915950860927,0.0026018535415608664,1.3787553641629378,5.383469491198722,22.609867,0.43006933
2023-11-16,21.25,89.0,0.06361334172855684,1.410300250164736,0.0019039794801571108,1.3944317128855375,5.378768467740663,25.24391,0.40409663
2023-11-16,21.25,89.25,0.06255239634685592,1.394894399550317,0.0015172785505160387,1.2721840103920565,5.3819132005392625,25.182985,0.38304138
2023-11-16,21.25,89.5,0.06138703228416968,1.3767407453149008,0.0012249074944130412,1.2647538750800682,5.373118066567541,28.140347,0.37991026
2023-11-16,21.25,89.75,0.06594910392272622,1.5944749434759764,0.0018119103984818826,1.4115365787473013,5.384524787117959,26.46506,0.43895933
2023-11-16,21.25,90.0,0.0793811104047817,2.231192899004957,0.003578346574531762,1.777255966736594,5.4051098264841215,23.75378,0.6040869
2023-11-16,21.25,90.25,0.10560596853180483,2.612916399075744,0.003861894277491238,1.9882668738457814,5.433996420047061,20.644323,0.99978626
2023-11-16,21.25,90.5,0.1286968977637475,3.063703443281409,0.004038383740598215,2.899090582682118,5.4817402749649125,13.883886,1.4082928
2023-11-16,21.25,90.75,0.1498904493471317,3.278724277307808,0.004063156587966272,3.4649483427557133,5.494127171546748,13.677471,1.860759
2023-11-16,21.25,91.0,0.17600717967573629,3.380526741752003,0.004028135159255757,3.7184938373351013,5.499013079879057,13.441641,2.4419506
2023-11-16,21.5,87.25,0.08169763905732236,1.3106977776878261,0.005608078987579517,1.6591222291109577,5.405677381873404,17.855469,0.6296351
2023-11-16,21.5,87.5,0.11236281722084929,1.5948241699601244,0.004996396198204375,1.6094329524217996,5.4191393798306695,18.385876,1.1047838
2023-11-16,21.5,87.75,0.13167995351838677,1.3186654162049207,0.004779095907166572,1.7350677699893131,5.434907763145481,13.64583,1.456766
2023-11-16,21.5,88.0,0.1287508377090301,0.8326560474359402,0.004269600569523981,1.8894261883929473,5.451284775157377,8.061046,1.4157007
2023-11-16,21.5,88.25,0.13257180736982174,0.5319761657462816,0.0036118436326909122,1.946749168408688,5.446593266456067,6.2937193,1.5084517
2023-11-16,21.5,88.5,0.13314462659018161,0.8390719199179834,0.004123055512861263,1.612611870097167,5.4243135153974515,10.550894,1.4851911
2023-11-16,21.5,88.75,0.10738390721975542,1.4995021909098742,0.0032522128181797553,1.51576966392253,5.366338332554497,24.554657,1.0421295
2023-11-16,21.5,89.0,0.06539750991355403,1.5975559203240195,0.0031093210473263086,1.840599997208574,5.346748752078395,24.34131,0.42262283
2023-11-16,21.5,89.25,0.06351077287270607,1.5448743669834237,0.003066279157484516,1.6747511396594028,5.373808578013577,21.161777,0.40129766
2023-11-16,21.5,89.5,0.07392781035413086,1.7133275468763296,0.0028402908523334413,2.006069143156256,5.369354693377867,20.842258,0.5333928
2023-11-16,21.5,89.75,0.11561484683286721,1.8038933055861908,0.002648409864519633,2.1172691334476808,5.385905581301436,21.474094,1.2129166
2023-11-16,21.5,90.0,0.176725804735373,2.0367153916556253,0.003359350857086976,2.104349984635695,5.453497059616668,18.974087,2.4575536
2023-11-16,21.5,90.25,0.3009493170515122,2.8770914638646277,0.005941934689166738,2.9906089215711273,5.554891902838783,15.1955385,6.3217115
2023-11-16,21.5,90.5,0.32344751051152015,3.3764651116187707,0.0069855888604570425,3.5016530883865085,5.602383877999881,11.809124,7.3469605
2023-11-16,21.5,90.75,0.2872434412671866,3.6820828343321375,0.007200321357687189,4.04706715825376,5.626117249640792,6.75778,5.7364435
2023-11-16,21.5,91.0,0.2957286765248979,3.7804752897292384,0.006614505446362179,4.28761957693203,5.627551075266781,5.994982,5.9909596
2023-11-16,21.75,88.0,0.10995388994293138,1.1010725929692118,0.005432792421890161,1.969622713611209,5.432657900479422,4.7408586,1.0856191
2023-11-16,21.75,89.75,0.0683330892118202,1.9043214172147294,0.0049795524244000385,1.978854476070949,5.372793563755734,15.314007,0.4781879
2023-11-16,21.75,90.0,0.14778432898107086,1.884633426274396,0.004392804092781618,2.1663219152972317,5.423097818638175,12.177612,1.807499
2023-11-16,21.75,90.25,0.283165940060001,2.4679018848221626,0.006083471506589957,2.6298471890393795,5.525748951092813,12.249556,5.639581
2023-11-16,21.75,90.5,0.3134012286975813,2.885579124889229,0.00715197723014326,3.0288040727469405,5.595307930254646,11.244067,6.684489
2023-11-16,21.75,90.75,0.32977969141711017,3.288019165034173,0.007880764043703943,3.4304269387699575,5.637597621279331,7.469197,7.4061694
2023-11-16,21.75,91.0,0.34447583648173474,3.685555435680816,0.008034472014618526,3.924173765046406,5.6726225750086705,3.5375643,7.9277163
2023-11-16,22.0,90.5,0.26886319291706123,2.8229869974671504,0.00765920724266797,3.063304703357812,5.587282253341551,7.3530736,5.1941686
2023-11-16,22.0,90.75,0.3303091983416262,3.2541891062510753,0.009049498492834087,3.351770484821494,5.680501803973219,5.9746876,7.3363357
2023-11-16,22.25,91.0,0.38615987549073955,3.7995871853982814,0.01053198245315338,3.8245377707311388,5.883285229023501,0.8723983,10.099363
2023-11-16,22.5,91.0,0.38511711132507703,3.748879716352606,0.006269049580936667,3.6296712349754636,5.805024721875651,0.4940277,13.021243
2023-11-17,20.0,87.0,0.07463022504165301,0.9514214384959615,0.0010471279700983939,0.9807287979662871,5.368802157902211,25.797112,0.5378078
2023-11-17,20.0,87.25,0.06857177350430642,0.6182501818219863,0.0007298596876075898,0.9142671257637165,5.355332328432579,28.569332,0.4634098
2023-11-17,20.0,87.5,0.06458722245164292,0.16969495065873855,0.0006458214124505917,0.9066141039609198,5.336681318555512,32.411823,0.4158679
2023-11-17,20.0,87.75,0.05845143674763183,0.03820744708795051,0.0006512134844636711,0.9367226905115825,5.32558894343227,32.229202,0.34669584
2023-11-17,20.0,88.0,0.05444016992680546,0.030085095763644563,0.0007100321674900316,1.0029232604431169,5.3211594875466615,32.19189,0.30078423
2023-11-17,20.0,88.25,0.05026088783926344,0.02589604427345925,0.0007750823460579133,1.0721027280936775,5.319423457691484,32.204937,0.25579414
2023-11-17,20.0,88.5,0.04918037183804022,0.02550060217641352,0.0008101352518010669,1.131526039295604,5.319763887009177,32.300186,0.24323247
2023-11-17,20.0,88.75,0.049166826556581084,0.026717170569598523,0.0008147687257962584,1.1780942237534693,5.320613060041104,32.275406,0.24851839
2023-11-17,20.0,89.0,0.05086309416470292,0.028210894221550854,0.0008060920205119755,1.2149209935884056,5.321573972965145,32.36249,0.26003307
2023-11-17,20.0,89.25,0.053020375623788994,0.033048328117295404,0.0007804272873870396,1.2480259091824724,5.3226471816280325,32.81027,0.2856225
2023-11-17,20.0,89.5,0.055218411028585,0.03731952241956683,0.0007623724202823563,1.2487757443571814,5.325380484342706,32.96309,0.3026054
2023-11-17,20.0,89.75,0.06006974790237354,0.06449421703115875,0.0007564756001699939,1.238960146317907,5.331659198276396,32.968613,0.36040357
2023-11-17,20.0,90.0,0.06986336583012241,0.46559710350608857,0.0007886521021614845,1.2232312247448822,5.346172760622672,32.809265,0.48129952
2023-11-17,20.0,90.25,0.06738861575657984,1.1863993924816503,0.0009446308557533217,1.3190768680727096,5.358878456934629,30.78678,0.45001128
2023-11-17,20.0,90.5,0.06529346109867416,1.4314015610186552,0.0010522543861194525,1.403056365501987,5.357076578981509,30.038378,0.42471734
2023-11-17,20.0,90.75,0.06326890614243177,1.6915762688549176,0.0012195258759381466,1.5279532206009496,5.354595851697595,30.80507,0.39799762
2023-11-17,20.0,91.0,0.060441250652029294,1.9501838181939377,0.0014451579560283247,1.6525318074329383,5.362847715777218,30.370844,0.3677989
2023-11-17,20.25,87.0,0.07872768340801185,1.4347754060883335,0.0019262505875564768,1.1911691968477685,5.379041918635905,25.08493,0.5942961
2023-11-17,20.25,87.25,0.05701508467992639,1.2185776228594085,0.0010839144524291888,0.953768927725599,5.371943454757195,25.458017,0.3306965
2023-11-17,20.25,87.5,0.058484735774908855,0.8296014411909798,0.000871408163597895,0.9274537133079268,5.361464779918716,27.78949,0.34354433
2023-11-17,20.25,87.75,0.06774886870291295,0.14121621484294078,0.0006477840426054287,0.9255080020247615,5.3427414896064676,32.05934,0.4511643
2023-11-17,20.25,88.0,0.058826799643369385,0.03957376044013778,0.0006639105226281074,0.9513689536686121,5.328188256007629,32.518494,0.35402933
2023-11-17,20.25,88.25,0.05476040675117106,0.031823243254787206,0.0007070963484436343,1.0155290772330803,5.319829756856255,32.230965,0.3010568
2023-11-17,20.25,88.5,0.05185830309006758,0.03162542840465714,0.000752367100879054,1.068351308957658,5.319830050471418,32.2365,0.278199
2023-11-17,20.25,88.75,0.05299581278028374,0.033904617337648865,0.0007694447414559701,1.1073564798859687,5.321061154583545,32.334694,0.2815123
2023-11-17,20.25,89.0,0.05190909714210821,0.032289981794242466,0.0007776844750237043,1.1562399849704095,5.321826693966706,32.824425,0.27240452
2023-11-17,20.25,89.25,0.051833218902073305,0.03139916598527229,0.0007717626146060069,1.1886348774055748,5.322270193369261,33.008663,0.26755014
2023-11-17,20.25,89.5,0.05615271112379701,0.049288955942606454,0.0007569125993701362,1.1887014383414127,5.327647210541807,33.109478,0.31732306
2023-11-17,20.25,89.75,0.06853260291295392,0.189566763448777,0.0007690300205974892,1.1927543925979593,5.339479799112684,32.49168,0.46133485
2023-11-17,20.25,90.0,0.06554299617106807,1.0557407995344938,0.0009175771572919819,1.2752969881911664,5.353679696171744,31.852589,0.4245228
2023-11-17,20.25,90.25,0.06473181807951352,1.6224987471849612,0.0011245138971836702,1.431544982778687,5.371640641621804,29.46653,0.4129326
2023-11-17,20.25,90.5,0.064518517812506,1.933122245526609,0.0013646094967961087,1.5815614698316378,5.373825222692499,28.702625,0.41133785
2023-11-17,20.25,90.75,0.05957531854908812,2.134117091038949,0.0015814334746457215,1.6893822768105546,5.370719931750214,28.89206,0.35316777
2023-11-17,20.25,91.0,0.05603530983913535,2.218002219347109,0.0016934710680927484,1.7040039427005522,5.376871905909739,27.114971,0.31509045
2023-11-17,20.5,87.0,0.08290526510533897,1.6074236852398103,0.0030331033877758996,1.4233722512206863,5.388501612992885,21.336872,0.656865
2023-11-17,20.5,87.25,0.05270552247387902,1.3922490467365587,0.001548102171225468,1.0026830472847006,5.37881621632679,23.636742,0.2768278
2023-11-17,20.5,87.5,0.05102532148601951,1.1482124738882413,0.0012402893231057196,0.9407761034794019,5.37103957540374,27.32976,0.2647937
2023-11-17,20.5,87.75,0.05987435267020809,0.7544451285825806,0.0008651825216413704,0.9283184677828877,5.355124263057451,30.329832,0.3598401
2023-11-17,20.5,88.0,0.06584471457038281,0.1228325940392509,0.0006836233463035701,0.9496376124149069,5.334631069978422,31.036417,0.43326828
2023-11-17,20.5,88.25,0.06612925524892291,0.18771253266896631,0.0007416913789351036,0.9850289842817531,5.330871435776881,31.900974,0.43436518
2023-11-17,20.5,88.5,0.06545480497129483,0.22472187310881464,0.0007666800856998152,1.0092394711257116,5.335624133890384,31.69371,0.42796823
2023-11-17,20.5,88.75,0.06327776265298614,0.146988515508498,0.0007537829842110634,1.059573321664663,5.330323608257969,32.197777,0.4011871
2023-11-17,20.5,89.0,0.05630128116222059,0.0550833017277517,0.0007461288366373084,1.1122712127283334,5.3253638894433015,32.73831,0.3204436
2023-11-17,20.5,89.25,0.05627156570636778,0.06446181507073605,0.0007309144169655239,1.0798826455184984,5.329073267514881,32.350716,0.32179388
2023-11-17,20.5,89.5,0.061325481098357275,0.10760808059041906,0.0007305014888056792,1.08246085364953,5.332424208816829,31.923496,0.37751526
2023-11-17,20.5,89.75,0.06751016081455395,0.3800386856785306,0.0007654380075695513,1.129773980353005,5.34076522263877,31.944458,0.4499119
2023-11-17,20.5,90.0,0.05767881896126648,1.3059109704204819,0.0009885863874127586,1.3012038199615406,5.352646164130562,30.51307,0.33463344
2023-11-17,20.5,90.25,0.057911932151483374,1.833383446074498,0.0012538151451773416,1.4907645055148397,5.369082772833256,28.698711,0.33418357
2023-11-17,20.5,90.5,0.05980526505887598,1.959817421642212,0.001379487469485685,1.5771510151228705,5.379211542388877,27.850288,0.36762318
2023-11-17,20.5,90.75,0.057492418054330294,2.1420668196719195,0.001567350663974041,1.6767125058598045,5.379506263249736,26.681257,0.33082652
2023-11-17,20.5,91.0,0.05287277704781428,2.213795408479726,0.001663759384461851,1.6526778453837567,5.380965124284149,24.977823,0.28221285
2023-11-17,20.75,87.0,0.09287507187960965,1.6633835263104966,0.004218339681497924,1.6044393001617807,5.399911804429172,20.498224,0.7968638
2023-11-17,20.75,87.25,0.061825697882772916,1.4109228253113342,0.0021444300654101375,1.1031840555313086,5.385584560813637,23.488214,0.37750152
2023-11-17,20.75,87.5,0.06064714391575164,1.1244109560209998,0.0016069483665963607,0.9713724909584359,5.37621172201082,27.437557,0.37231404
2023-11-17,20.75,87.75,0.06464385621463715,0.9061307334422762,0.0012145929832166195,0.9327033057014278,5.362733333301126,30.25739,0.42233828
2023-11-17,20.75,88.0,0.0679725748946939,0.8052100650790461,0.0011082441705078687,0.9336254536500167,5.357911669532974,29.74792,0.45854047
2023-11-17,20.75,88.25,0.06758868340949434,0.9303608025573928,0.0012019038241388603,0.9313859043137193,5.362314319188859,28.86325,0.4508738
2023-11-17,20.75,88.5,0.06899795680735452,0.7730870214044093,0.0010114758857519405,0.9663407116663403,5.356281416886845,29.860863,0.46863633
2023-11-17,20.75,88.75,0.07035426064272955,0.5005478074953265,0.0008404178199916505,1.0152468390187865,5.34920485360693,30.655624,0.48920247
2023-11-17,20.75,89.0,0.07053879592975904,0.3951888410102156,0.0007962853406612162,1.0234596274269745,5.3469733312369305,29.771206,0.48943713
2023-11-17,20.75,89.25,0.06449160128685219,0.5523736497016417,0.0008005400822649518,0.9889336856981024,5.356120505841191,28.292374,0.414472
2023-11-17,20.75,89.5,0.059733354167159546,0.5268880298530426,0.000759998428018589,1.004150132523391,5.348882240701974,29.080637,0.35791394
2023-11-17,20.75,89.75,0.055473514082111555,0.968024331313208,0.000842416467587596,1.127447042442047,5.346928562322629,30.124233,0.31091994
2023-11-17,20.75,90.0,0.05164259972333774,1.5180088792270472,0.0010548934042536435,1.292948051659211,5.354983764923781,29.026186,0.26865467
2023-11-17,20.75,90.25,0.05146706663827837,1.8079308382764672,0.0012223563180245548,1.4325362335310885,5.364953436291623,27.61751,0.2671376
